"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"HVTCBUS","197607","0.273026","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","197608","0.249759","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","197609","0.213376","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","197610","0.22099","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","197611","0.208138","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","197612","0.212507","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","197613","2.976265","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","197701","0.219069","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","197702","0.160329","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","197703","0.209549","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","197704","0.197287","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","197705","0.197656","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","197706","0.182303","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","197707","0.177779","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","197708","0.176863","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","197709","0.173821","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","197710","0.181908","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","197711","0.215864","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","197712","0.240826","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","197713","2.333252","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","197801","0.262529","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","197802","0.232625","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","197803","0.257965","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","197804","0.265041","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","197805","0.301188","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","197806","0.263109","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","197807","0.256107","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","197808","0.232357","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","197809","0.221801","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","197810","0.204012","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","197811","0.208974","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","197812","0.231275","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","197813","2.936983","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","197901","0.262096","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","197902","0.222855","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","197903","0.271516","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","197904","0.265941","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","197905","0.303134","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","197906","0.261646","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","197907","0.238414","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","197908","0.222695","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","197909","0.198794","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","197910","0.211243","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","197911","0.234286","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","197912","0.238063","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","197913","2.930686","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198001","0.265618","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198002","0.224631","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198003","0.255676","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198004","0.270552","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198005","0.303305","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198006","0.290604","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198007","0.257106","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198008","0.214693","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198009","0.194301","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198010","0.18773","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198011","0.201929","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198012","0.233998","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198013","2.900144","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198101","0.236553","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198102","0.223123","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198103","0.217976","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198104","0.219717","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198105","0.2552","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198106","0.278976","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198107","0.265656","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198108","0.228409","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198109","0.188516","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198110","0.191231","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198111","0.200541","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198112","0.252071","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198113","2.757968","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198201","0.284215","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198202","0.281593","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198203","0.315347","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198204","0.295061","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198205","0.295887","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198206","0.295552","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198207","0.288273","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198208","0.252259","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198209","0.210219","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198210","0.208623","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198211","0.245861","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198212","0.292668","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198213","3.265558","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198301","0.310615","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198302","0.296625","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198303","0.32173","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198304","0.318603","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198305","0.331656","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198306","0.326237","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198307","0.298715","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198308","0.274189","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198309","0.23065","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198310","0.220423","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198311","0.26194","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198312","0.335876","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198313","3.52726","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198401","0.313504","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198402","0.293845","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198403","0.32067","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198404","0.315985","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198405","0.335607","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198406","0.303719","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198407","0.289982","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198408","0.264894","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198409","0.220536","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198410","0.220205","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198411","0.234699","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198412","0.272166","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198413","3.385811","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198501","0.290793","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198502","0.273175","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198503","0.260344","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198504","0.258039","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198505","0.279498","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198506","0.252373","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198507","0.225387","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198508","0.211206","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198509","0.198288","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198510","0.211589","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198511","0.242115","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198512","0.267386","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198513","2.970192","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198601","0.226352","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198602","0.245152","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198603","0.30028","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198604","0.290609","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198605","0.287656","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198606","0.27726","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198607","0.254396","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198608","0.22381","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198609","0.222779","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198610","0.225018","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198611","0.244175","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198612","0.273692","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198613","3.071179","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198701","0.267809","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198702","0.223722","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198703","0.245143","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198704","0.232573","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198705","0.255627","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198706","0.220689","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198707","0.21334","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198708","0.194652","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198709","0.191635","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198710","0.189215","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198711","0.177943","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198712","0.222161","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198713","2.634508","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198801","0.230477","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198802","0.199789","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198803","0.204359","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198804","0.200293","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198805","0.222701","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198806","0.197723","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198807","0.17742","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198808","0.172238","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198809","0.170174","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198810","0.158144","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198811","0.192932","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198812","0.208016","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198813","2.334265","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198901","0.22404","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198902","0.19931","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198903","0.242358","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198904","0.257728","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198905","0.30024","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198906","0.277046","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198907","0.242678","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198908","0.216086","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198909","0.202515","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198910","0.214892","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198911","0.226777","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198912","0.233595","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","198913","2.837263","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","199001","0.253277","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","199002","0.262555","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","199003","0.301333","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","199004","0.276175","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","199005","0.291917","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","199006","0.300121","7","Hydroelectric Power Production","Quadrillion Btu"
"HVTCBUS","199007","0.257581","7","Hydroelectric Power Production","Quadrillion Btu"
