"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"NNTCBUS","200304","1.787626","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200305","1.55118","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200306","1.401748","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200307","1.639346","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200308","1.691505","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200309","1.463482","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200310","1.591264","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200311","1.796227","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200312","2.320191","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200313","22.830642","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200401","2.738805","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200402","2.570153","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200403","2.149567","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200404","1.785159","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200405","1.607812","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200406","1.520787","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200407","1.623573","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200408","1.613918","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200409","1.51531","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200410","1.591805","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200411","1.823223","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200412","2.382949","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200413","22.923061","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200501","2.629461","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200502","2.300506","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200503","2.261281","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200504","1.767992","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200505","1.560987","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200506","1.571608","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200507","1.72836","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200508","1.736863","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200509","1.456699","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200510","1.462061","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200511","1.704151","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200512","2.385397","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200513","22.565364","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200601","2.220166","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200602","2.198556","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200603","2.179727","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200604","1.723031","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200605","1.564935","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200606","1.588425","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200607","1.802412","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200608","1.79505","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200609","1.497401","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200610","1.684294","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200611","1.809025","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200612","2.175717","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200613","22.238738","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200701","2.535185","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200702","2.629609","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200703","2.179702","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200704","1.853482","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200705","1.598472","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200706","1.592406","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200707","1.700412","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200708","1.942316","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200709","1.628035","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200710","1.66616","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200711","1.877753","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200712","2.459226","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200713","23.662759","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200801","2.802167","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200802","2.565362","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200803","2.333853","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200804","1.867975","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200805","1.614659","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200806","1.643025","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200807","1.750827","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200808","1.723791","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200809","1.494838","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200810","1.673995","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200811","1.913676","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200812","2.458786","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200813","23.842953","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200901","2.79216","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200902","2.384794","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200903","2.218983","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200904","1.779264","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200905","1.536921","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200906","1.561083","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200907","1.694878","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200908","1.775076","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200909","1.608916","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200910","1.702122","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200911","1.814114","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200912","2.547629","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","200913","23.41594","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","201001","2.86903","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","201002","2.533045","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","201003","2.186711","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","201004","1.725374","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","201005","1.648905","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","201006","1.682136","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","201007","1.862228","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","201008","1.916484","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","201009","1.669663","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","201010","1.69746","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","201011","2.013095","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","201012","2.770623","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","201013","24.574754","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","201101","2.947202","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","201102","2.50194","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","201103","2.27445","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","201104","1.860165","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","201105","1.698892","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","201106","1.688805","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","201107","1.926916","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","201108","1.92815","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","201109","1.686983","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","201110","1.777421","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","201111","2.07127","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","201112","2.592346","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","201113","24.954539","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","201201","2.816977","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","201202","2.555762","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","201203","2.173561","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","201204","1.994864","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","201205","1.913537","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","201206","1.90813","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","201207","2.114077","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","201208","2.051682","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","201209","1.845379","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","201210","1.941321","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","201211","2.214645","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","201212","2.55865","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","201213","26.088582","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","201301","2.95182","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","201302","2.632217","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","201303","2.584486","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","201304","2.015981","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","201305","1.795051","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","201306","1.785401","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","201307","1.973521","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","201308","1.974609","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","201309","1.810038","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","201310","1.912351","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","201311","2.374758","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","201312","2.994905","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","201313","26.805134","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","201401","3.301739","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","201402","2.824408","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","201403","2.634668","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","201404","2.019421","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","201405","1.862981","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","201406","1.796176","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","201407","1.935907","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","201408","1.989587","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","201409","1.86203","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","201410","1.968636","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","201411","2.427781","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","201412","2.759504","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
"NNTCBUS","201413","27.382833","2","Natural Gas Consumption (Excluding Supplemental Gaseous Fuels)","Quadrillion Btu"
