MSN,YYYYMM,Value,Column_Order,Description,Unit
SOR7PUS,199010,1,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199011,.821,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199012,.779,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199013,11.728,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199101,.709,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199102,.765,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199103,1.054,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199104,1.161,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199105,1.282,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199106,1.293,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199107,1.358,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199108,1.344,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199109,1.226,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199110,1.117,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199111,.916,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199112,.87,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199113,13.094,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199201,.78,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199202,.841,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199203,1.159,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199204,1.277,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199205,1.41,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199206,1.422,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199207,1.493,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199208,1.478,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199209,1.348,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199210,1.228,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199211,1.007,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199212,.956,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199213,14.398,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199301,.855,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199302,.922,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199303,1.27,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199304,1.4,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199305,1.546,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199306,1.56,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199307,1.637,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199308,1.62,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199309,1.478,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199310,1.347,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199311,1.105,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199312,1.049,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199313,15.788,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199401,.958,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199402,1.033,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199403,1.423,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199404,1.568,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199405,1.731,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199406,1.747,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199407,1.834,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199408,1.814,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199409,1.655,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199410,1.508,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199411,1.237,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199412,1.174,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199413,17.681,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199501,1.095,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199502,1.18,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199503,1.626,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199504,1.793,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199505,1.979,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199506,1.997,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199507,2.096,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199508,2.074,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199509,1.892,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199510,1.724,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199511,1.414,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199512,1.343,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199513,20.214,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199601,1.258,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199602,1.356,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199603,1.869,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199604,2.06,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199605,2.274,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199606,2.294,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199607,2.408,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199608,2.383,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199609,2.174,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199610,1.981,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199611,1.625,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199612,1.543,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199613,23.225,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199701,1.409,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199702,1.519,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199703,2.092,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199704,2.306,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199705,2.546,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199706,2.569,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199707,2.697,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199708,2.669,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199709,2.434,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199710,2.218,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199711,1.82,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199712,1.727,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199713,26.005,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199801,1.594,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199802,1.718,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199803,2.367,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199804,2.609,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199805,2.88,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199806,2.906,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199807,3.05,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199808,3.019,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199809,2.753,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199810,2.509,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199811,2.058,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199812,1.954,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199813,29.417,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199901,1.854,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199902,1.998,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199903,2.754,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199904,3.035,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199905,3.35,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199906,3.381,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199907,3.549,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199908,3.512,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199909,3.203,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199910,2.919,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199911,2.395,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199912,2.273,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,199913,34.223,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,200001,2.103,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,200002,2.267,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,200003,3.124,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
SOR7PUS,200004,3.443,"1","Distributed Solar Photovoltaic Generation: Residential Sector","Million Kilowatthours"
