Year, Month, Monthly_MSL, Unverified, Linear_Trend, High_Conf., Low_Conf.
1991, 5, 0.005, , -0.007, 0.003, -0.017
1991, 6, 0.038, , -0.007, 0.003, -0.017
1991, 7, 0.053, , -0.007, 0.003, -0.017
1991, 8, 0.073, , -0.007, 0.003, -0.017
1991, 9, 0.008, , -0.006, 0.003, -0.016
1991, 10, 0.006, , -0.006, 0.004, -0.016
1991, 11, 0.015, , -0.006, 0.004, -0.016
1991, 12, -0.139, , -0.006, 0.004, -0.016
1992, 1, 0.014, , -0.006, 0.004, -0.016
1992, 2, -0.029, , -0.006, 0.004, -0.016
1992, 3, -0.088, , -0.005, 0.005, -0.015
1992, 4, -0.030, , -0.005, 0.005, -0.015
1992, 5, 0.023, , -0.005, 0.005, -0.015
1992, 6, 0.086, , -0.005, 0.005, -0.015
1992, 7, 0.017, , -0.005, 0.005, -0.015
1992, 8, 0.049, , -0.004, 0.006, -0.015
1992, 9, -0.044, , -0.004, 0.006, -0.014
1992, 10, 0.012, , -0.004, 0.006, -0.014
1992, 11, 0.048, , -0.004, 0.006, -0.014
1992, 12, 0.005, , -0.004, 0.006, -0.014
1993, 1, 0.178, , -0.004, 0.007, -0.014
1993, 2, 0.057, , -0.003, 0.007, -0.014
1993, 3, 0.016, , -0.003, 0.007, -0.013
1993, 4, 0.110, , -0.003, 0.007, -0.013
1993, 5, -0.017, , -0.003, 0.007, -0.013
1993, 6, -0.032, , -0.003, 0.008, -0.013
1993, 7, -0.032, , -0.002, 0.008, -0.013
1993, 8, -0.034, , -0.002, 0.008, -0.013
1993, 9, -0.047, , -0.002, 0.008, -0.012
1993, 10, 0.006, , -0.002, 0.008, -0.012
1993, 11, -0.046, , -0.002, 0.009, -0.012
1993, 12, -0.005, , -0.002, 0.009, -0.012
1994, 1, -0.094, , -0.001, 0.009, -0.012
1994, 2, -0.031, , -0.001, 0.009, -0.012
1994, 3, 0.041, , -0.001, 0.009, -0.011
1994, 4, -0.085, , -0.001, 0.010, -0.011
1994, 5, 0.018, , -0.001, 0.010, -0.011
1994, 6, -0.046, , -0.000, 0.010, -0.011
1994, 7, -0.058, , -0.000, 0.010, -0.011
1994, 8, -0.035, , -0.000, 0.010, -0.011
1994, 9, 0.003, , 0.000, 0.011, -0.010
1994, 10, 0.015, , 0.000, 0.011, -0.010
1994, 11, -0.093, , 0.000, 0.011, -0.010
1994, 12, 0.126, , 0.001, 0.011, -0.010
1995, 1, 0.040, , 0.001, 0.011, -0.010
1995, 2, -0.041, , 0.001, 0.012, -0.010
1995, 3, 0.057, , 0.001, 0.012, -0.009
1995, 4, -0.005, , 0.001, 0.012, -0.009
1995, 5, 0.043, , 0.002, 0.012, -0.009
1995, 6, 0.098, , 0.002, 0.012, -0.009
1995, 7, 0.125, , 0.002, 0.013, -0.009
1995, 8, 0.137, , 0.002, 0.013, -0.009
1995, 9, 0.078, , 0.002, 0.013, -0.009
1995, 10, 0.089, , 0.002, 0.013, -0.008
1995, 11, 0.047, , 0.003, 0.013, -0.008
1995, 12, 0.022, , 0.003, 0.014, -0.008
1996, 1, 0.001, , 0.003, 0.014, -0.008
1996, 2, -0.057, , 0.003, 0.014, -0.008
1996, 3, -0.104, , 0.003, 0.014, -0.008
1996, 4, -0.072, , 0.004, 0.014, -0.007
1996, 5, -0.044, , 0.004, 0.015, -0.007
1996, 6, -0.050, , 0.004, 0.015, -0.007
1996, 7, -0.011, , 0.004, 0.015, -0.007
1996, 8, 0.007, , 0.004, 0.015, -0.007
1996, 9, 0.243, , 0.004, 0.015, -0.007
1996, 10, 0.143, , 0.005, 0.016, -0.006
1996, 11, 0.040, , 0.005, 0.016, -0.006
1996, 12, 0.081, , 0.005, 0.016, -0.006
1997, 1, 0.019, , 0.005, 0.016, -0.006
1997, 2, 0.041, , 0.005, 0.016, -0.006
1997, 3, 0.014, , 0.006, 0.017, -0.006
1997, 4, 0.071, , 0.006, 0.017, -0.005
1997, 5, -0.005, , 0.006, 0.017, -0.005
1997, 6, 0.026, , 0.006, 0.017, -0.005
1997, 7, 0.027, , 0.006, 0.017, -0.005
1997, 8, 0.010, , 0.006, 0.018, -0.005
1997, 9, -0.011, , 0.007, 0.018, -0.005
1997, 10, -0.048, , 0.007, 0.018, -0.004
1997, 11, -0.041, , 0.007, 0.018, -0.004
1997, 12, -0.008, , 0.007, 0.018, -0.004
1998, 1, 0.106, , 0.007, 0.019, -0.004
1998, 2, 0.390, , 0.008, 0.019, -0.004
1998, 3, 0.152, , 0.008, 0.019, -0.004
1998, 4, 0.084, , 0.008, 0.019, -0.003
1998, 5, 0.090, , 0.008, 0.019, -0.003
1998, 6, -0.034, , 0.008, 0.020, -0.003
1998, 7, -0.068, , 0.008, 0.020, -0.003
1998, 8, -0.066, , 0.009, 0.020, -0.003
1998, 9, -0.000, , 0.009, 0.020, -0.003
1998, 10, -0.115, , 0.009, 0.021, -0.003
1998, 11, -0.072, , 0.009, 0.021, -0.002
1998, 12, -0.028, , 0.009, 0.021, -0.002
1999, 1, 0.041, , 0.010, 0.021, -0.002
1999, 2, 0.136, , 0.010, 0.021, -0.002
1999, 3, -0.024, , 0.010, 0.022, -0.002
1999, 4, 0.008, , 0.010, 0.022, -0.002
1999, 5, 0.050, , 0.010, 0.022, -0.001
1999, 6, -0.012, , 0.010, 0.022, -0.001
1999, 7, 0.005, , 0.011, 0.022, -0.001
1999, 8, 0.038, , 0.011, 0.023, -0.001
1999, 9, 0.317, , 0.011, 0.023, -0.001
1999, 10, 0.210, , 0.011, 0.023, -0.001
1999, 11, 0.016, , 0.011, 0.023, -0.000
1999, 12, 0.035, , 0.012, 0.023, -0.000
2000, 1, -0.025, , 0.012, 0.024, -0.000
2000, 2, -0.101, , 0.012, 0.024, 0.000
2000, 3, -0.005, , 0.012, 0.024, 0.000
2000, 4, 0.012, , 0.012, 0.024, 0.000
2000, 5, 0.019, , 0.012, 0.024, 0.001
2000, 6, -0.022, , 0.013, 0.025, 0.001
2000, 7, 0.054, , 0.013, 0.025, 0.001
2000, 8, 0.084, , 0.013, 0.025, 0.001
2000, 9, 0.092, , 0.013, 0.025, 0.001
2000, 10, 0.038, , 0.013, 0.025, 0.001
2000, 11, 0.058, , 0.014, 0.026, 0.002
2000, 12, -0.062, , 0.014, 0.026, 0.002
2001, 1, -0.107, , 0.014, 0.026, 0.002
2001, 2, -0.144, , 0.014, 0.026, 0.002
2001, 3, 0.023, , 0.014, 0.026, 0.002
2001, 4, -0.047, , 0.014, 0.027, 0.002
2001, 5, 0.003, , 0.015, 0.027, 0.002
2001, 6, -0.002, , 0.015, 0.027, 0.003
2001, 7, 0.016, , 0.015, 0.027, 0.003
2001, 8, -0.028, , 0.015, 0.027, 0.003
2001, 9, 0.009, , 0.015, 0.028, 0.003
2001, 10, -0.011, , 0.016, 0.028, 0.003
2001, 11, -0.028, , 0.016, 0.028, 0.003
2001, 12, 0.015, , 0.016, 0.028, 0.004
2002, 1, -0.129, , 0.016, 0.028, 0.004
2002, 2, -0.052, , 0.016, 0.029, 0.004
2002, 3, -0.077, , 0.016, 0.029, 0.004
2002, 4, 0.006, , 0.017, 0.029, 0.004
2002, 5, -0.037, , 0.017, 0.029, 0.004
2002, 6, 0.010, , 0.017, 0.029, 0.005
2002, 7, -0.026, , 0.017, 0.030, 0.005
2002, 8, 0.049, , 0.017, 0.030, 0.005
2002, 9, 0.026, , 0.018, 0.030, 0.005
2002, 10, 0.071, , 0.018, 0.030, 0.005
2002, 11, 0.016, , 0.018, 0.030, 0.005
2002, 12, -0.006, , 0.018, 0.031, 0.006
2003, 1, -0.077, , 0.018, 0.031, 0.006
2003, 2, -0.098, , 0.018, 0.031, 0.006
2003, 3, 0.116, , 0.019, 0.031, 0.006
2003, 4, 0.185, , 0.019, 0.031, 0.006
2003, 5, 0.038, , 0.019, 0.032, 0.006
2003, 6, 0.072, , 0.019, 0.032, 0.006
2003, 7, -0.022, , 0.019, 0.032, 0.007
2003, 8, -0.007, , 0.020, 0.032, 0.007
2003, 9, 0.042, , 0.020, 0.033, 0.007
2003, 10, 0.027, , 0.020, 0.033, 0.007
2003, 11, 0.042, , 0.020, 0.033, 0.007
2003, 12, 0.033, , 0.020, 0.033, 0.007
2004, 1, -0.055, , 0.020, 0.033, 0.008
2004, 2, -0.054, , 0.021, 0.034, 0.008
2004, 3, -0.086, , 0.021, 0.034, 0.008
2004, 4, -0.098, , 0.021, 0.034, 0.008
2004, 5, -0.053, , 0.021, 0.034, 0.008
2004, 6, -0.026, , 0.021, 0.034, 0.008
2004, 7, -0.010, , 0.022, 0.035, 0.009
2004, 8, -0.004, , 0.022, 0.035, 0.009
2004, 9, 0.019, , 0.022, 0.035, 0.009
2004, 10, 0.071, , 0.022, 0.035, 0.009
2004, 11, -0.025, , 0.022, 0.035, 0.009
2004, 12, -0.033, , 0.022, 0.036, 0.009
2005, 1, 0.042, , 0.023, 0.036, 0.010
2005, 2, 0.048, , 0.023, 0.036, 0.010
2005, 3, 0.002, , 0.023, 0.036, 0.010
2005, 4, 0.054, , 0.023, 0.036, 0.010
2005, 5, 0.029, , 0.023, 0.037, 0.010
2005, 6, 0.010, , 0.024, 0.037, 0.010
2005, 7, -0.008, , 0.024, 0.037, 0.010
2005, 8, 0.046, , 0.024, 0.037, 0.011
2005, 9, 0.028, , 0.024, 0.037, 0.011
2005, 10, 0.095, , 0.024, 0.038, 0.011
2005, 11, -0.068, , 0.024, 0.038, 0.011
2005, 12, -0.022, , 0.025, 0.038, 0.011
2006, 1, 0.015, , 0.025, 0.038, 0.011
2006, 2, -0.070, , 0.025, 0.038, 0.012
2006, 3, -0.048, , 0.025, 0.039, 0.012
2006, 4, -0.074, , 0.025, 0.039, 0.012
2006, 5, 0.068, , 0.026, 0.039, 0.012
2006, 6, -0.008, , 0.026, 0.039, 0.012
2006, 7, -0.057, , 0.026, 0.039, 0.012
2006, 8, -0.005, , 0.026, 0.040, 0.013
2006, 9, 0.118, , 0.026, 0.040, 0.013
2006, 10, -0.004, , 0.026, 0.040, 0.013
2006, 11, 0.106, , 0.027, 0.040, 0.013
2006, 12, 0.077, , 0.027, 0.041, 0.013
2007, 1, 0.048, , 0.027, 0.041, 0.013
2007, 2, -0.041, , 0.027, 0.041, 0.014
2007, 3, -0.078, , 0.027, 0.041, 0.014
2007, 4, 0.017, , 0.028, 0.041, 0.014
2007, 5, -0.007, , 0.028, 0.042, 0.014
2007, 6, 0.048, , 0.028, 0.042, 0.014
2007, 7, 0.015, , 0.028, 0.042, 0.014
2007, 8, -0.023, , 0.028, 0.042, 0.014
2007, 9, -0.030, , 0.028, 0.042, 0.015
2007, 10, 0.001, , 0.029, 0.043, 0.015
2007, 11, -0.062, , 0.029, 0.043, 0.015
2007, 12, -0.076, , 0.029, 0.043, 0.015
2008, 1, -0.118, , 0.029, 0.043, 0.015
2008, 2, -0.110, , 0.029, 0.043, 0.015
2008, 3, -0.094, , 0.030, 0.044, 0.016
2008, 4, 0.064, , 0.030, 0.044, 0.016
2008, 5, 0.072, , 0.030, 0.044, 0.016
2008, 6, -0.080, , 0.030, 0.044, 0.016
2008, 7, -0.009, , 0.030, 0.044, 0.016
2008, 8, 0.070, , 0.030, 0.045, 0.016
2008, 9, 0.144, , 0.031, 0.045, 0.017
2008, 10, 0.029, , 0.031, 0.045, 0.017
2008, 11, 0.032, , 0.031, 0.045, 0.017
2008, 12, -0.064, , 0.031, 0.045, 0.017
2009, 1, -0.094, , 0.031, 0.046, 0.017
2009, 2, -0.172, , 0.032, 0.046, 0.017
2009, 3, -0.009, , 0.032, 0.046, 0.017
2009, 4, -0.009, , 0.032, 0.046, 0.018
2009, 5, -0.025, , 0.032, 0.046, 0.018
2009, 6, 0.126, , 0.032, 0.047, 0.018
2009, 7, 0.031, , 0.032, 0.047, 0.018
2009, 8, -0.030, , 0.033, 0.047, 0.018
2009, 9, 0.166, , 0.033, 0.047, 0.018
2009, 10, 0.052, , 0.033, 0.048, 0.019
2009, 11, 0.232, , 0.033, 0.048, 0.019
2009, 12, 0.223, , 0.033, 0.048, 0.019
2010, 1, 0.080, , 0.034, 0.048, 0.019
2010, 2, 0.143, , 0.034, 0.048, 0.019
2010, 3, 0.100, , 0.034, 0.049, 0.019
2010, 4, -0.025, , 0.034, 0.049, 0.020
2010, 5, -0.068, , 0.034, 0.049, 0.020
2010, 6, -0.034, , 0.035, 0.049, 0.020
2010, 7, -0.026, , 0.035, 0.049, 0.020
2010, 8, 0.029, , 0.035, 0.050, 0.020
2010, 9, 0.041, , 0.035, 0.050, 0.020
2010, 10, 0.096, , 0.035, 0.050, 0.020
2010, 11, 0.027, , 0.035, 0.050, 0.021
2010, 12, -0.034, , 0.036, 0.050, 0.021
2011, 1, -0.086, , 0.036, 0.051, 0.021
2011, 2, -0.053, , 0.036, 0.051, 0.021
2011, 3, -0.022, , 0.036, 0.051, 0.021
2011, 4, -0.048, , 0.036, 0.051, 0.021
2011, 5, 0.028, , 0.037, 0.051, 0.022
2011, 6, 0.010, , 0.037, 0.052, 0.022
2011, 7, 0.042, , 0.037, 0.052, 0.022
2011, 8, 0.085, , 0.037, 0.052, 0.022
2011, 9, 0.053, , 0.037, 0.052, 0.022
2011, 10, -0.009, , 0.037, 0.052, 0.022
2011, 11, -0.007, , 0.038, 0.053, 0.023
2011, 12, 0.000, , 0.038, 0.053, 0.023
2012, 1, -0.061, , 0.038, 0.053, 0.023
2012, 2, -0.036, , 0.038, 0.053, 0.023
2012, 3, -0.037, , 0.038, 0.054, 0.023
2012, 4, 0.072, , 0.039, 0.054, 0.023
2012, 5, 0.049, , 0.039, 0.054, 0.023
2012, 6, 0.166, , 0.039, 0.054, 0.024
2012, 7, 0.068, , 0.039, 0.054, 0.024
2012, 8, 0.111, , 0.039, 0.055, 0.024
2012, 9, 0.022, , 0.039, 0.055, 0.024
2012, 10, 0.017, , 0.040, 0.055, 0.024
2012, 11, 0.107, , 0.040, 0.055, 0.024
2012, 12, 0.067, , 0.040, 0.055, 0.025
2013, 1, 0.029, , 0.040, 0.056, 0.025
2013, 2, -0.013, , 0.040, 0.056, 0.025
2013, 3, 0.042, , 0.041, 0.056, 0.025
2013, 4, -0.008, , 0.041, 0.056, 0.025
2013, 5, 0.057, , 0.041, 0.056, 0.025
2013, 6, 0.074, , 0.041, 0.057, 0.026
2013, 7, 0.146, , 0.041, 0.057, 0.026
2013, 8, 0.107, , 0.041, 0.057, 0.026
2013, 9, 0.026, , 0.042, 0.057, 0.026
2013, 10, 0.060, , 0.042, 0.057, 0.026
2013, 11, -0.013, , 0.042, 0.058, 0.026
2013, 12, 0.056, , 0.042, 0.058, 0.026
2014, 1, 0.113, , 0.042, 0.058, 0.027
2014, 2, 0.127, , 0.043, 0.058, 0.027
2014, 3, 0.133, , 0.043, 0.058, 0.027
2014, 4, 0.141, , 0.043, 0.059, 0.027
2014, 5, 0.129, , 0.043, 0.059, 0.027
2014, 6, 0.078, , 0.043, 0.059, 0.027
2014, 7, 0.097, , 0.043, 0.059, 0.028
2014, 8, 0.185, , 0.044, 0.060, 0.028
2014, 9, 0.168, , 0.044, 0.060, 0.028
2014, 10, 0.064, , 0.044, 0.060, 0.028
2014, 11, 0.056, , 0.044, 0.060, 0.028
2014, 12, 0.127, , 0.044, 0.060, 0.028
2015, 1, 0.158, , 0.045, 0.061, 0.028
2015, 2, 0.096, , 0.045, 0.061, 0.029
2015, 3, 0.044, , 0.045, 0.061, 0.029
2015, 4, 0.046, , 0.045, 0.061, 0.029
2015, 5, 0.079, , 0.045, 0.061, 0.029
2015, 6, 0.044, , 0.045, 0.062, 0.029
2015, 7, 0.120, , 0.046, 0.062, 0.029
2015, 8, 0.089, , 0.046, 0.062, 0.030
2015, 9, 0.063, , 0.046, 0.062, 0.030
2015, 10, 0.261, , 0.046, 0.062, 0.030
2015, 11, 0.229, , 0.046, 0.063, 0.030
2015, 12, 0.246, , 0.047, 0.063, 0.030
2016, 1, 0.246, , 0.047, 0.063, 0.030
2016, 2, 0.211, , 0.047, 0.063, 0.031
2016, 3, 0.075, , 0.047, 0.063, 0.031
2016, 4, 0.103, , 0.047, 0.064, 0.031
2016, 5, 0.146, , 0.047, 0.064, 0.031
2016, 6, 0.194, , 0.048, 0.064, 0.031
2016, 7, 0.093, , 0.048, 0.064, 0.031
2016, 8, 0.077, , 0.048, 0.064, 0.031
2016, 9, 0.101, , 0.048, 0.065, 0.032
2016, 10, 0.378, , 0.048, 0.065, 0.032
2016, 11, 0.156, , 0.049, 0.065, 0.032
2016, 12, , , 0.049, 0.065, 0.032
2017, 1, , , 0.049, 0.066, 0.032
2017, 2, , , 0.049, 0.066, 0.032
2017, 3, , , 0.049, 0.066, 0.033
2017, 4, , , 0.049, 0.066, 0.033
2017, 5, , , 0.050, 0.066, 0.033
2017, 6, , , 0.050, 0.067, 0.033
2017, 7, , , 0.050, 0.067, 0.033
2017, 8, , , 0.050, 0.067, 0.033
2017, 9, , , 0.050, 0.067, 0.034
2017, 10, , , 0.051, 0.067, 0.034
2017, 11, , , 0.051, 0.068, 0.034
2017, 12, , , 0.051, 0.068, 0.034
2018, 1, , , 0.051, 0.068, 0.034
2018, 2, , , 0.051, 0.068, 0.034
2018, 3, , , 0.051, 0.068, 0.034
2018, 4, , , 0.052, 0.069, 0.035
2018, 5, , , 0.052, 0.069, 0.035
2018, 6, , , 0.052, 0.069, 0.035
2018, 7, , , 0.052, 0.069, 0.035
2018, 8, , , 0.052, 0.069, 0.035
2018, 9, , , 0.053, 0.070, 0.035
2018, 10, , , 0.053, 0.070, 0.036
2018, 11, , , 0.053, 0.070, 0.036
2018, 12, , , 0.053, 0.070, 0.036
2019, 1, , , 0.053, 0.071, 0.036
2019, 2, , , 0.053, 0.071, 0.036
2019, 3, , , 0.054, 0.071, 0.036
2019, 4, , , 0.054, 0.071, 0.036
2019, 5, , , 0.054, 0.071, 0.037
2019, 6, , , 0.054, 0.072, 0.037
2019, 7, , , 0.054, 0.072, 0.037
2019, 8, , , 0.055, 0.072, 0.037
2019, 9, , , 0.055, 0.072, 0.037
2019, 10, , , 0.055, 0.072, 0.037
2019, 11, , , 0.055, 0.073, 0.038
2019, 12, , , 0.055, 0.073, 0.038
2020, 1, , , 0.055, 0.073, 0.038
2020, 2, , , 0.056, 0.073, 0.038
2020, 3, , , 0.056, 0.073, 0.038
2020, 4, , , 0.056, 0.074, 0.038
2020, 5, , , 0.056, 0.074, 0.039
2020, 6, , , 0.056, 0.074, 0.039
2020, 7, , , 0.057, 0.074, 0.039
2020, 8, , , 0.057, 0.074, 0.039
2020, 9, , , 0.057, 0.075, 0.039
2020, 10, , , 0.057, 0.075, 0.039
2020, 11, , , 0.057, 0.075, 0.039
2020, 12, , , 0.057, 0.075, 0.040
